nazwa_zmiennej;kraj;rodzaj_osadzenia;kategorie_osadzonych;plec;typ_informacji_z_jednostka_miary;rok;wartosc
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2020;7867
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2020;19
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2020;549
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2020;883
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2020;32424
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2020;1651
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2020;22961
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2020;1
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2020;10
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2020;49
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2020;655
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2019;3200
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2019;70930
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2019;19
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2019;431
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2019;484
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2019;7586
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2019;29
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2019;743
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2019;852
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2019;36228
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2019;1765
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2019;25194
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2019;1
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2019;25
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2019;50
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2019;723
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2018;2940
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2018;69264
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2018;18
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2018;413
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2018;387
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2018;6542
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2018;28
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2018;748
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2018;781
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2018;35351
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2018;1685
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2018;25452
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2018;2
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2018;13
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2018;39
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2018;745
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2017;2873
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2017;70949
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2017;20
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2017;430
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2017;352
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2017;6437
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2017;26
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2017;940
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2017;751
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2017;36037
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2017;1659
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2017;26356
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2017;1
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2017;24
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2017;64
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2017;725
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2016;2581
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2016;68947
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2016;14
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2016;343
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2016;223
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2016;4816
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2016;30
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2016;1039
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2016;686
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2016;36188
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2016;1549
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2016;25587
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2016;2
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2016;59
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2016;77
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2016;915
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2015;2379
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2015;68457
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2015;11
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2015;304
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2015;192
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2015;3655
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2015;31
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2015;1132
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2015;643
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2015;35911
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2015;1440
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2015;26507
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2015;1
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2015;59
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2015;61
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2015;889
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2014;2527
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2014;74844
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2014;16
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2014;444
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2014;268
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2014;5510
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2014;26
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2014;1480
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2014;616
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2014;37400
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2014;1532
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2014;29071
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2014;1
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2014;62
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2014;68
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2014;877
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2013;2636
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2013;76358
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2013;17
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2013;594
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2013;314
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2013;5664
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2013;25
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2013;1708
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2013;594
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2013;36821
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2013;1638
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2013;30809
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2013;3
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2013;51
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2013;45
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2013;711
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2012;2695
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2012;81461
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2012;28
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2012;720
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2012;287
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2012;5974
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2012;29
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2012;2042
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2012;599
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2012;38522
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2012;1728
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2012;33737
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2012;0
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2012;31
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2012;24
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2012;435
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2011;2529
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2011;78853
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2011;28
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2011;846
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2011;336
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2011;6949
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2011;44
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2011;1972
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2011;530
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2011;35815
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2011;1564
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2011;32767
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2011;1
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2011;24
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2011;26
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2011;480
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;kobiety;wartość [osoba];2010;2597
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ogółem;ogółem;mężczyźni;wartość [osoba];2010;78131
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;kobiety;wartość [osoba];2010;31
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;młodociani;mężczyźni;wartość [osoba];2010;862
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;kobiety;wartość [osoba];2010;323
Osadzeni w zakładach karnych i aresztach śledczych;Polska;tymczasowo aresztowani;dorośli;mężczyźni;wartość [osoba];2010;7173
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;kobiety;wartość [osoba];2010;50
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;młodociani;mężczyźni;wartość [osoba];2010;2220
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;kobiety;wartość [osoba];2010;501
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;recydywiści;mężczyźni;wartość [osoba];2010;33957
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;kobiety;wartość [osoba];2010;1662
Osadzeni w zakładach karnych i aresztach śledczych;Polska;skazani;pozostali;mężczyźni;wartość [osoba];2010;33477
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;kobiety;wartość [osoba];2010;1
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;młodociani;mężczyźni;wartość [osoba];2010;42
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;kobiety;wartość [osoba];2010;29
Osadzeni w zakładach karnych i aresztach śledczych;Polska;ukarani;dorośli;mężczyźni;wartość [osoba];2010;400
